SEQN,question_code,response,question_type
82481,OCD390G,,Occupation
82482,OCD390G,1.0,Occupation
82483,OCD390G,2.0,Occupation
82484,OCD390G,,Occupation
82485,OCD390G,1.0,Occupation
82486,OCD390G,1.0,Occupation
82487,OCD390G,2.0,Occupation
82488,OCD390G,1.0,Occupation
82489,OCD390G,2.0,Occupation
82490,OCD390G,,Occupation
82491,OCD390G,,Occupation
82492,OCD390G,2.0,Occupation
82493,OCD390G,,Occupation
82494,OCD390G,4.0,Occupation
82495,OCD390G,2.0,Occupation
82496,OCD390G,,Occupation
82497,OCD390G,,Occupation
82498,OCD390G,2.0,Occupation
82499,OCD390G,,Occupation
82500,OCD390G,1.0,Occupation
82501,OCD390G,2.0,Occupation
82502,OCD390G,4.0,Occupation
82503,OCD390G,4.0,Occupation
82504,OCD390G,1.0,Occupation
82505,OCD390G,,Occupation
82506,OCD390G,,Occupation
82507,OCD390G,2.0,Occupation
82508,OCD390G,,Occupation
82509,OCD390G,1.0,Occupation
82510,OCD390G,,Occupation
82511,OCD390G,,Occupation
82512,OCD390G,1.0,Occupation
82513,OCD390G,1.0,Occupation
82514,OCD390G,,Occupation
82515,OCD390G,,Occupation
82516,OCD390G,,Occupation
82517,OCD390G,2.0,Occupation
82518,OCD390G,,Occupation
82519,OCD390G,1.0,Occupation
82520,OCD390G,4.0,Occupation
82521,OCD390G,4.0,Occupation
82522,OCD390G,,Occupation
82523,OCD390G,,Occupation
82524,OCD390G,4.0,Occupation
82525,OCD390G,,Occupation
82526,OCD390G,,Occupation
82527,OCD390G,2.0,Occupation
82528,OCD390G,,Occupation
82529,OCD390G,2.0,Occupation
82530,OCD390G,,Occupation
82531,OCD390G,2.0,Occupation
82532,OCD390G,4.0,Occupation
82533,OCD390G,2.0,Occupation
82534,OCD390G,1.0,Occupation
82535,OCD390G,2.0,Occupation
82536,OCD390G,2.0,Occupation
82537,OCD390G,1.0,Occupation
82538,OCD390G,2.0,Occupation
82539,OCD390G,,Occupation
82540,OCD390G,2.0,Occupation
82541,OCD390G,4.0,Occupation
82542,OCD390G,2.0,Occupation
82543,OCD390G,,Occupation
82544,OCD390G,,Occupation
82545,OCD390G,,Occupation
82546,OCD390G,,Occupation
82547,OCD390G,4.0,Occupation
82548,OCD390G,,Occupation
82549,OCD390G,,Occupation
82550,OCD390G,1.0,Occupation
82551,OCD390G,,Occupation
82552,OCD390G,,Occupation
82553,OCD390G,,Occupation
82554,OCD390G,2.0,Occupation
82555,OCD390G,,Occupation
82556,OCD390G,,Occupation
82557,OCD390G,2.0,Occupation
82558,OCD390G,2.0,Occupation
82559,OCD390G,2.0,Occupation
82560,OCD390G,2.0,Occupation
82561,OCD390G,2.0,Occupation
82562,OCD390G,2.0,Occupation
82563,OCD390G,,Occupation
82564,OCD390G,1.0,Occupation
82565,OCD390G,1.0,Occupation
82566,OCD390G,1.0,Occupation
82567,OCD390G,1.0,Occupation
82568,OCD390G,,Occupation
82569,OCD390G,1.0,Occupation
82570,OCD390G,1.0,Occupation
82571,OCD390G,2.0,Occupation
82572,OCD390G,1.0,Occupation
82573,OCD390G,,Occupation
82574,OCD390G,2.0,Occupation
82575,OCD390G,,Occupation
82576,OCD390G,1.0,Occupation
82577,OCD390G,2.0,Occupation
82578,OCD390G,,Occupation
82579,OCD390G,1.0,Occupation
82580,OCD390G,1.0,Occupation
82581,OCD390G,4.0,Occupation
82582,OCD390G,1.0,Occupation
82583,OCD390G,,Occupation
82584,OCD390G,,Occupation
82585,OCD390G,,Occupation
82586,OCD390G,,Occupation
82587,OCD390G,2.0,Occupation
82588,OCD390G,2.0,Occupation
82589,OCD390G,2.0,Occupation
82590,OCD390G,1.0,Occupation
82591,OCD390G,1.0,Occupation
82592,OCD390G,,Occupation
82593,OCD390G,,Occupation
82594,OCD390G,,Occupation
82595,OCD390G,4.0,Occupation
82596,OCD390G,1.0,Occupation
82597,OCD390G,2.0,Occupation
82598,OCD390G,,Occupation
82599,OCD390G,,Occupation
82600,OCD390G,,Occupation
82601,OCD390G,1.0,Occupation
82602,OCD390G,,Occupation
82603,OCD390G,2.0,Occupation
82604,OCD390G,7.0,Occupation
82605,OCD390G,2.0,Occupation
82606,OCD390G,,Occupation
82607,OCD390G,,Occupation
82608,OCD390G,1.0,Occupation
82609,OCD390G,2.0,Occupation
82610,OCD390G,1.0,Occupation
82611,OCD390G,1.0,Occupation
82612,OCD390G,1.0,Occupation
82613,OCD390G,1.0,Occupation
82614,OCD390G,,Occupation
82615,OCD390G,2.0,Occupation
82616,OCD390G,1.0,Occupation
82617,OCD390G,2.0,Occupation
82618,OCD390G,2.0,Occupation
82619,OCD390G,1.0,Occupation
82620,OCD390G,,Occupation
82621,OCD390G,2.0,Occupation
82622,OCD390G,,Occupation
82623,OCD390G,,Occupation
82624,OCD390G,,Occupation
82625,OCD390G,1.0,Occupation
82626,OCD390G,,Occupation
82627,OCD390G,1.0,Occupation
82628,OCD390G,,Occupation
82629,OCD390G,1.0,Occupation
82630,OCD390G,,Occupation
82631,OCD390G,,Occupation
82632,OCD390G,,Occupation
82633,OCD390G,,Occupation
82634,OCD390G,2.0,Occupation
82635,OCD390G,1.0,Occupation
82636,OCD390G,2.0,Occupation
82637,OCD390G,1.0,Occupation
82638,OCD390G,2.0,Occupation
82639,OCD390G,4.0,Occupation
82640,OCD390G,2.0,Occupation
82641,OCD390G,,Occupation
82642,OCD390G,4.0,Occupation
82643,OCD390G,1.0,Occupation
82644,OCD390G,1.0,Occupation
82645,OCD390G,,Occupation
82646,OCD390G,2.0,Occupation
82647,OCD390G,,Occupation
82648,OCD390G,1.0,Occupation
82649,OCD390G,,Occupation
82650,OCD390G,2.0,Occupation
82651,OCD390G,1.0,Occupation
82652,OCD390G,3.0,Occupation
82653,OCD390G,,Occupation
82654,OCD390G,4.0,Occupation
82655,OCD390G,1.0,Occupation
82656,OCD390G,,Occupation
82657,OCD390G,1.0,Occupation
82658,OCD390G,,Occupation
82659,OCD390G,,Occupation
82660,OCD390G,2.0,Occupation
82661,OCD390G,,Occupation
82662,OCD390G,,Occupation
82663,OCD390G,,Occupation
82664,OCD390G,2.0,Occupation
82665,OCD390G,1.0,Occupation
82666,OCD390G,2.0,Occupation
82667,OCD390G,,Occupation
82668,OCD390G,1.0,Occupation
82669,OCD390G,2.0,Occupation
82670,OCD390G,2.0,Occupation
82671,OCD390G,1.0,Occupation
82672,OCD390G,,Occupation
82673,OCD390G,4.0,Occupation
82674,OCD390G,1.0,Occupation
82675,OCD390G,1.0,Occupation
82676,OCD390G,,Occupation
82677,OCD390G,1.0,Occupation
82678,OCD390G,2.0,Occupation
82679,OCD390G,,Occupation
82680,OCD390G,2.0,Occupation
82681,OCD390G,,Occupation
82682,OCD390G,2.0,Occupation
82683,OCD390G,,Occupation
82684,OCD390G,2.0,Occupation
82685,OCD390G,2.0,Occupation
82686,OCD390G,,Occupation
82687,OCD390G,,Occupation
82688,OCD390G,1.0,Occupation
82689,OCD390G,,Occupation
82690,OCD390G,,Occupation
82691,OCD390G,2.0,Occupation
82692,OCD390G,1.0,Occupation
82693,OCD390G,,Occupation
82694,OCD390G,,Occupation
82695,OCD390G,1.0,Occupation
82696,OCD390G,1.0,Occupation
82697,OCD390G,2.0,Occupation
82698,OCD390G,1.0,Occupation
82699,OCD390G,,Occupation
82700,OCD390G,,Occupation
82701,OCD390G,,Occupation
82702,OCD390G,1.0,Occupation
82703,OCD390G,2.0,Occupation
82704,OCD390G,2.0,Occupation
82705,OCD390G,1.0,Occupation
82706,OCD390G,,Occupation
82707,OCD390G,1.0,Occupation
82708,OCD390G,1.0,Occupation
82709,OCD390G,1.0,Occupation
82710,OCD390G,1.0,Occupation
82711,OCD390G,4.0,Occupation
82712,OCD390G,2.0,Occupation
82713,OCD390G,4.0,Occupation
82714,OCD390G,,Occupation
82715,OCD390G,,Occupation
82716,OCD390G,4.0,Occupation
82717,OCD390G,,Occupation
82718,OCD390G,2.0,Occupation
82719,OCD390G,1.0,Occupation
82720,OCD390G,2.0,Occupation
82721,OCD390G,2.0,Occupation
82722,OCD390G,,Occupation
82723,OCD390G,2.0,Occupation
82724,OCD390G,2.0,Occupation
82725,OCD390G,4.0,Occupation
82726,OCD390G,4.0,Occupation
82727,OCD390G,1.0,Occupation
82728,OCD390G,4.0,Occupation
82729,OCD390G,1.0,Occupation
82730,OCD390G,,Occupation
82731,OCD390G,2.0,Occupation
82732,OCD390G,,Occupation
82733,OCD390G,2.0,Occupation
82734,OCD390G,2.0,Occupation
82735,OCD390G,1.0,Occupation
82736,OCD390G,2.0,Occupation
82737,OCD390G,1.0,Occupation
82738,OCD390G,,Occupation
82739,OCD390G,1.0,Occupation
82740,OCD390G,1.0,Occupation
82741,OCD390G,1.0,Occupation
82742,OCD390G,2.0,Occupation
82743,OCD390G,1.0,Occupation
82744,OCD390G,,Occupation
82745,OCD390G,1.0,Occupation
82746,OCD390G,2.0,Occupation
82747,OCD390G,,Occupation
82748,OCD390G,2.0,Occupation
82749,OCD390G,1.0,Occupation
82750,OCD390G,2.0,Occupation
82751,OCD390G,,Occupation
82752,OCD390G,2.0,Occupation
82753,OCD390G,,Occupation
82754,OCD390G,,Occupation
82755,OCD390G,1.0,Occupation
82756,OCD390G,1.0,Occupation
82757,OCD390G,1.0,Occupation
82758,OCD390G,1.0,Occupation
82759,OCD390G,1.0,Occupation
82760,OCD390G,,Occupation
82761,OCD390G,,Occupation
82762,OCD390G,2.0,Occupation
82763,OCD390G,,Occupation
82764,OCD390G,,Occupation
82765,OCD390G,1.0,Occupation
82766,OCD390G,2.0,Occupation
82767,OCD390G,,Occupation
82768,OCD390G,,Occupation
82769,OCD390G,1.0,Occupation
82770,OCD390G,1.0,Occupation
82771,OCD390G,3.0,Occupation
82772,OCD390G,1.0,Occupation
82773,OCD390G,1.0,Occupation
82774,OCD390G,1.0,Occupation
82775,OCD390G,2.0,Occupation
82776,OCD390G,2.0,Occupation
82777,OCD390G,,Occupation
82778,OCD390G,1.0,Occupation
82779,OCD390G,1.0,Occupation
82780,OCD390G,4.0,Occupation
82781,OCD390G,4.0,Occupation
82782,OCD390G,2.0,Occupation
82783,OCD390G,,Occupation
82784,OCD390G,2.0,Occupation
82785,OCD390G,1.0,Occupation
82786,OCD390G,,Occupation
82787,OCD390G,,Occupation
82788,OCD390G,2.0,Occupation
82789,OCD390G,,Occupation
82790,OCD390G,1.0,Occupation
82791,OCD390G,1.0,Occupation
82792,OCD390G,,Occupation
82793,OCD390G,,Occupation
82794,OCD390G,2.0,Occupation
82795,OCD390G,4.0,Occupation
82796,OCD390G,,Occupation
82797,OCD390G,4.0,Occupation
82798,OCD390G,1.0,Occupation
82799,OCD390G,,Occupation
82800,OCD390G,,Occupation
82801,OCD390G,,Occupation
82802,OCD390G,1.0,Occupation
82803,OCD390G,2.0,Occupation
82804,OCD390G,,Occupation
82805,OCD390G,1.0,Occupation
82806,OCD390G,,Occupation
82807,OCD390G,,Occupation
82808,OCD390G,,Occupation
82809,OCD390G,,Occupation
82810,OCD390G,2.0,Occupation
82811,OCD390G,2.0,Occupation
82812,OCD390G,1.0,Occupation
82813,OCD390G,1.0,Occupation
82814,OCD390G,2.0,Occupation
82815,OCD390G,1.0,Occupation
82816,OCD390G,1.0,Occupation
82817,OCD390G,1.0,Occupation
82818,OCD390G,,Occupation
82819,OCD390G,,Occupation
82820,OCD390G,1.0,Occupation
82821,OCD390G,,Occupation
82822,OCD390G,1.0,Occupation
82823,OCD390G,1.0,Occupation
82824,OCD390G,1.0,Occupation
82825,OCD390G,4.0,Occupation
82826,OCD390G,2.0,Occupation
82827,OCD390G,2.0,Occupation
82828,OCD390G,,Occupation
82829,OCD390G,1.0,Occupation
82830,OCD390G,,Occupation
82831,OCD390G,1.0,Occupation
82832,OCD390G,1.0,Occupation
82833,OCD390G,1.0,Occupation
82834,OCD390G,,Occupation
82835,OCD390G,,Occupation
82836,OCD390G,1.0,Occupation
82837,OCD390G,,Occupation
82838,OCD390G,4.0,Occupation
82839,OCD390G,2.0,Occupation
82840,OCD390G,2.0,Occupation
82841,OCD390G,2.0,Occupation
82842,OCD390G,2.0,Occupation
82843,OCD390G,,Occupation
82844,OCD390G,1.0,Occupation
82845,OCD390G,1.0,Occupation
82846,OCD390G,2.0,Occupation
82847,OCD390G,,Occupation
82848,OCD390G,4.0,Occupation
82849,OCD390G,1.0,Occupation
82850,OCD390G,2.0,Occupation
82851,OCD390G,2.0,Occupation
82852,OCD390G,,Occupation
82853,OCD390G,,Occupation
82854,OCD390G,1.0,Occupation
82855,OCD390G,1.0,Occupation
82856,OCD390G,1.0,Occupation
82857,OCD390G,1.0,Occupation
82858,OCD390G,,Occupation
82859,OCD390G,1.0,Occupation
82860,OCD390G,2.0,Occupation
82861,OCD390G,,Occupation
82862,OCD390G,2.0,Occupation
82863,OCD390G,1.0,Occupation
82864,OCD390G,1.0,Occupation
82865,OCD390G,,Occupation
82866,OCD390G,,Occupation
82867,OCD390G,4.0,Occupation
82868,OCD390G,1.0,Occupation
82869,OCD390G,,Occupation
82870,OCD390G,,Occupation
82871,OCD390G,,Occupation
82872,OCD390G,,Occupation
82873,OCD390G,,Occupation
82874,OCD390G,2.0,Occupation
82875,OCD390G,,Occupation
82876,OCD390G,1.0,Occupation
82877,OCD390G,,Occupation
82878,OCD390G,,Occupation
82879,OCD390G,1.0,Occupation
82880,OCD390G,,Occupation
82881,OCD390G,2.0,Occupation
82882,OCD390G,1.0,Occupation
82883,OCD390G,,Occupation
82884,OCD390G,2.0,Occupation
82885,OCD390G,,Occupation
82886,OCD390G,1.0,Occupation
82887,OCD390G,,Occupation
82888,OCD390G,2.0,Occupation
82889,OCD390G,1.0,Occupation
82890,OCD390G,,Occupation
82891,OCD390G,,Occupation
82892,OCD390G,,Occupation
82893,OCD390G,,Occupation
82894,OCD390G,1.0,Occupation
82895,OCD390G,2.0,Occupation
82896,OCD390G,2.0,Occupation
82897,OCD390G,2.0,Occupation
82898,OCD390G,2.0,Occupation
82899,OCD390G,1.0,Occupation
82900,OCD390G,1.0,Occupation
82901,OCD390G,1.0,Occupation
82902,OCD390G,1.0,Occupation
82903,OCD390G,2.0,Occupation
82904,OCD390G,2.0,Occupation
82905,OCD390G,,Occupation
82906,OCD390G,1.0,Occupation
82907,OCD390G,1.0,Occupation
82908,OCD390G,,Occupation
82909,OCD390G,1.0,Occupation
82910,OCD390G,,Occupation
82911,OCD390G,,Occupation
82912,OCD390G,,Occupation
82913,OCD390G,2.0,Occupation
82914,OCD390G,,Occupation
82915,OCD390G,1.0,Occupation
82916,OCD390G,1.0,Occupation
82917,OCD390G,1.0,Occupation
82918,OCD390G,1.0,Occupation
82919,OCD390G,,Occupation
82920,OCD390G,2.0,Occupation
82921,OCD390G,,Occupation
82922,OCD390G,,Occupation
82923,OCD390G,,Occupation
82924,OCD390G,2.0,Occupation
82925,OCD390G,2.0,Occupation
82926,OCD390G,2.0,Occupation
82927,OCD390G,,Occupation
82928,OCD390G,,Occupation
82929,OCD390G,2.0,Occupation
82930,OCD390G,,Occupation
82931,OCD390G,1.0,Occupation
82932,OCD390G,2.0,Occupation
82933,OCD390G,2.0,Occupation
82934,OCD390G,,Occupation
82935,OCD390G,,Occupation
82936,OCD390G,,Occupation
82937,OCD390G,,Occupation
82938,OCD390G,1.0,Occupation
82939,OCD390G,2.0,Occupation
82940,OCD390G,2.0,Occupation
82941,OCD390G,,Occupation
82942,OCD390G,,Occupation
82943,OCD390G,2.0,Occupation
82944,OCD390G,,Occupation
82945,OCD390G,2.0,Occupation
82946,OCD390G,1.0,Occupation
82947,OCD390G,,Occupation
82948,OCD390G,2.0,Occupation
82949,OCD390G,2.0,Occupation
82950,OCD390G,,Occupation
82951,OCD390G,1.0,Occupation
82952,OCD390G,1.0,Occupation
82953,OCD390G,2.0,Occupation
82954,OCD390G,,Occupation
82955,OCD390G,2.0,Occupation
82956,OCD390G,1.0,Occupation
82957,OCD390G,1.0,Occupation
82958,OCD390G,,Occupation
82959,OCD390G,2.0,Occupation
82960,OCD390G,,Occupation
82961,OCD390G,2.0,Occupation
82962,OCD390G,1.0,Occupation
82963,OCD390G,1.0,Occupation
82964,OCD390G,1.0,Occupation
82965,OCD390G,4.0,Occupation
82966,OCD390G,,Occupation
82967,OCD390G,1.0,Occupation
82968,OCD390G,1.0,Occupation
82969,OCD390G,1.0,Occupation
82970,OCD390G,1.0,Occupation
82971,OCD390G,2.0,Occupation
82972,OCD390G,,Occupation
82973,OCD390G,,Occupation
82974,OCD390G,2.0,Occupation
82975,OCD390G,1.0,Occupation
82976,OCD390G,1.0,Occupation
82977,OCD390G,,Occupation
82978,OCD390G,2.0,Occupation
82979,OCD390G,,Occupation
82980,OCD390G,,Occupation
82981,OCD390G,,Occupation
82982,OCD390G,1.0,Occupation
82983,OCD390G,,Occupation
82984,OCD390G,,Occupation
82985,OCD390G,,Occupation
82986,OCD390G,,Occupation
82987,OCD390G,2.0,Occupation
82988,OCD390G,,Occupation
82989,OCD390G,1.0,Occupation
82990,OCD390G,1.0,Occupation
82991,OCD390G,2.0,Occupation
82992,OCD390G,1.0,Occupation
82993,OCD390G,,Occupation
82994,OCD390G,,Occupation
82995,OCD390G,1.0,Occupation
82996,OCD390G,2.0,Occupation
82997,OCD390G,1.0,Occupation
82998,OCD390G,2.0,Occupation
82999,OCD390G,2.0,Occupation
83000,OCD390G,,Occupation
83001,OCD390G,1.0,Occupation
83002,OCD390G,2.0,Occupation
83003,OCD390G,1.0,Occupation
83004,OCD390G,2.0,Occupation
83005,OCD390G,1.0,Occupation
83006,OCD390G,1.0,Occupation
83007,OCD390G,1.0,Occupation
83008,OCD390G,,Occupation
83009,OCD390G,2.0,Occupation
83010,OCD390G,1.0,Occupation
83011,OCD390G,2.0,Occupation
83012,OCD390G,,Occupation
83013,OCD390G,1.0,Occupation
83014,OCD390G,1.0,Occupation
83015,OCD390G,,Occupation
83016,OCD390G,1.0,Occupation
83017,OCD390G,4.0,Occupation
83018,OCD390G,2.0,Occupation
83019,OCD390G,1.0,Occupation
83020,OCD390G,1.0,Occupation
83021,OCD390G,,Occupation
83022,OCD390G,,Occupation
83023,OCD390G,1.0,Occupation
83024,OCD390G,,Occupation
83025,OCD390G,,Occupation
83026,OCD390G,1.0,Occupation
83027,OCD390G,3.0,Occupation
83028,OCD390G,,Occupation
83029,OCD390G,,Occupation
83030,OCD390G,,Occupation
83031,OCD390G,2.0,Occupation
83032,OCD390G,,Occupation
83033,OCD390G,1.0,Occupation
83034,OCD390G,,Occupation
83035,OCD390G,,Occupation
83036,OCD390G,4.0,Occupation
83037,OCD390G,1.0,Occupation
83038,OCD390G,,Occupation
83039,OCD390G,2.0,Occupation
83040,OCD390G,,Occupation
83041,OCD390G,1.0,Occupation
83042,OCD390G,2.0,Occupation
83043,OCD390G,,Occupation
83044,OCD390G,,Occupation
83045,OCD390G,2.0,Occupation
83046,OCD390G,1.0,Occupation
83047,OCD390G,2.0,Occupation
83048,OCD390G,2.0,Occupation
83049,OCD390G,,Occupation
83050,OCD390G,1.0,Occupation
83051,OCD390G,,Occupation
83052,OCD390G,1.0,Occupation
83053,OCD390G,,Occupation
83054,OCD390G,,Occupation
83055,OCD390G,,Occupation
83056,OCD390G,2.0,Occupation
83057,OCD390G,,Occupation
83058,OCD390G,2.0,Occupation
83059,OCD390G,4.0,Occupation
83060,OCD390G,,Occupation
83061,OCD390G,1.0,Occupation
83062,OCD390G,,Occupation
83063,OCD390G,2.0,Occupation
83064,OCD390G,2.0,Occupation
83065,OCD390G,4.0,Occupation
83066,OCD390G,,Occupation
83067,OCD390G,1.0,Occupation
83068,OCD390G,1.0,Occupation
83069,OCD390G,1.0,Occupation
83070,OCD390G,4.0,Occupation
83071,OCD390G,,Occupation
83072,OCD390G,,Occupation
83073,OCD390G,1.0,Occupation
83074,OCD390G,1.0,Occupation
83075,OCD390G,1.0,Occupation
83076,OCD390G,,Occupation
83077,OCD390G,,Occupation
83078,OCD390G,1.0,Occupation
83079,OCD390G,1.0,Occupation
83080,OCD390G,,Occupation
83081,OCD390G,1.0,Occupation
83082,OCD390G,2.0,Occupation
83083,OCD390G,2.0,Occupation
83084,OCD390G,2.0,Occupation
83085,OCD390G,1.0,Occupation
83086,OCD390G,,Occupation
83087,OCD390G,1.0,Occupation
83088,OCD390G,1.0,Occupation
83089,OCD390G,,Occupation
83090,OCD390G,,Occupation
83091,OCD390G,,Occupation
83092,OCD390G,2.0,Occupation
83093,OCD390G,4.0,Occupation
83094,OCD390G,2.0,Occupation
83095,OCD390G,,Occupation
83096,OCD390G,2.0,Occupation
83097,OCD390G,2.0,Occupation
83098,OCD390G,1.0,Occupation
83099,OCD390G,1.0,Occupation
83100,OCD390G,1.0,Occupation
83101,OCD390G,2.0,Occupation
83102,OCD390G,,Occupation
83103,OCD390G,2.0,Occupation
83104,OCD390G,2.0,Occupation
83105,OCD390G,,Occupation
83106,OCD390G,2.0,Occupation
83107,OCD390G,,Occupation
83108,OCD390G,2.0,Occupation
83109,OCD390G,1.0,Occupation
83110,OCD390G,2.0,Occupation
83111,OCD390G,4.0,Occupation
83112,OCD390G,,Occupation
83113,OCD390G,,Occupation
83114,OCD390G,1.0,Occupation
83115,OCD390G,2.0,Occupation
83116,OCD390G,1.0,Occupation
83117,OCD390G,2.0,Occupation
83118,OCD390G,1.0,Occupation
83119,OCD390G,,Occupation
83120,OCD390G,,Occupation
83121,OCD390G,,Occupation
83122,OCD390G,1.0,Occupation
83123,OCD390G,2.0,Occupation
83124,OCD390G,1.0,Occupation
83125,OCD390G,2.0,Occupation
83126,OCD390G,,Occupation
83127,OCD390G,2.0,Occupation
83128,OCD390G,1.0,Occupation
83129,OCD390G,4.0,Occupation
83130,OCD390G,2.0,Occupation
83131,OCD390G,1.0,Occupation
83132,OCD390G,,Occupation
83133,OCD390G,,Occupation
83134,OCD390G,,Occupation
83135,OCD390G,,Occupation
83136,OCD390G,1.0,Occupation
83137,OCD390G,1.0,Occupation
83138,OCD390G,1.0,Occupation
83139,OCD390G,4.0,Occupation
83140,OCD390G,1.0,Occupation
83141,OCD390G,,Occupation
83142,OCD390G,1.0,Occupation
83143,OCD390G,4.0,Occupation
83144,OCD390G,1.0,Occupation
83145,OCD390G,2.0,Occupation
83146,OCD390G,1.0,Occupation
83147,OCD390G,1.0,Occupation
83148,OCD390G,1.0,Occupation
83149,OCD390G,,Occupation
83150,OCD390G,4.0,Occupation
83151,OCD390G,1.0,Occupation
83152,OCD390G,1.0,Occupation
83153,OCD390G,1.0,Occupation
83154,OCD390G,2.0,Occupation
83155,OCD390G,,Occupation
83156,OCD390G,,Occupation
83157,OCD390G,2.0,Occupation
83158,OCD390G,2.0,Occupation
83159,OCD390G,1.0,Occupation
83160,OCD390G,1.0,Occupation
83161,OCD390G,,Occupation
83162,OCD390G,2.0,Occupation
83163,OCD390G,2.0,Occupation
83164,OCD390G,,Occupation
83165,OCD390G,2.0,Occupation
83166,OCD390G,,Occupation
83167,OCD390G,,Occupation
83168,OCD390G,,Occupation
83169,OCD390G,,Occupation
83170,OCD390G,1.0,Occupation
83171,OCD390G,2.0,Occupation
83172,OCD390G,2.0,Occupation
83173,OCD390G,4.0,Occupation
83174,OCD390G,2.0,Occupation
83175,OCD390G,,Occupation
83176,OCD390G,,Occupation
83177,OCD390G,2.0,Occupation
83178,OCD390G,,Occupation
83179,OCD390G,1.0,Occupation
83180,OCD390G,2.0,Occupation
83181,OCD390G,2.0,Occupation
83182,OCD390G,2.0,Occupation
83183,OCD390G,1.0,Occupation
83184,OCD390G,1.0,Occupation
83185,OCD390G,2.0,Occupation
83186,OCD390G,1.0,Occupation
83187,OCD390G,1.0,Occupation
83188,OCD390G,2.0,Occupation
83189,OCD390G,,Occupation
83190,OCD390G,1.0,Occupation
83191,OCD390G,4.0,Occupation
83192,OCD390G,1.0,Occupation
83193,OCD390G,4.0,Occupation
83194,OCD390G,,Occupation
83195,OCD390G,,Occupation
83196,OCD390G,2.0,Occupation
83197,OCD390G,2.0,Occupation
83198,OCD390G,,Occupation
83199,OCD390G,,Occupation
83200,OCD390G,,Occupation
83201,OCD390G,2.0,Occupation
83202,OCD390G,1.0,Occupation
83203,OCD390G,1.0,Occupation
83204,OCD390G,,Occupation
83205,OCD390G,,Occupation
83206,OCD390G,2.0,Occupation
83207,OCD390G,1.0,Occupation
83208,OCD390G,2.0,Occupation
83209,OCD390G,,Occupation
83210,OCD390G,1.0,Occupation
83211,OCD390G,,Occupation
83212,OCD390G,2.0,Occupation
83213,OCD390G,,Occupation
83214,OCD390G,2.0,Occupation
83215,OCD390G,1.0,Occupation
83216,OCD390G,,Occupation
83217,OCD390G,,Occupation
83218,OCD390G,2.0,Occupation
83219,OCD390G,,Occupation
83220,OCD390G,2.0,Occupation
83221,OCD390G,,Occupation
83222,OCD390G,1.0,Occupation
83223,OCD390G,,Occupation
83224,OCD390G,,Occupation
83225,OCD390G,,Occupation
83226,OCD390G,,Occupation
83227,OCD390G,,Occupation
83228,OCD390G,,Occupation
83229,OCD390G,,Occupation
83230,OCD390G,,Occupation
83231,OCD390G,,Occupation
83232,OCD390G,,Occupation
83233,OCD390G,1.0,Occupation
83234,OCD390G,4.0,Occupation
83235,OCD390G,,Occupation
83236,OCD390G,1.0,Occupation
83237,OCD390G,1.0,Occupation
83238,OCD390G,1.0,Occupation
83239,OCD390G,1.0,Occupation
83240,OCD390G,,Occupation
83241,OCD390G,1.0,Occupation
83242,OCD390G,,Occupation
83243,OCD390G,,Occupation
83244,OCD390G,1.0,Occupation
83245,OCD390G,,Occupation
83246,OCD390G,4.0,Occupation
83247,OCD390G,,Occupation
83248,OCD390G,2.0,Occupation
83249,OCD390G,2.0,Occupation
83250,OCD390G,1.0,Occupation
83251,OCD390G,4.0,Occupation
83252,OCD390G,1.0,Occupation
83253,OCD390G,1.0,Occupation
83254,OCD390G,2.0,Occupation
83255,OCD390G,1.0,Occupation
83256,OCD390G,1.0,Occupation
83257,OCD390G,,Occupation
83258,OCD390G,2.0,Occupation
83259,OCD390G,,Occupation
83260,OCD390G,1.0,Occupation
83261,OCD390G,4.0,Occupation
83262,OCD390G,1.0,Occupation
83263,OCD390G,2.0,Occupation
83264,OCD390G,,Occupation
83265,OCD390G,1.0,Occupation
83266,OCD390G,,Occupation
83267,OCD390G,,Occupation
83268,OCD390G,3.0,Occupation
83269,OCD390G,,Occupation
